Column1,Firmware_CRC32,Battery_Volt_Test,Running_Curr_Test,Modem_FW_Test,Modem_IMEI_Test,SIM_ICCID_Test,Crystal_Test_ppm,Crystal_Test_kHz,Standby_Curr_Test,Sleep_Curr_Test,Fail,Final_Result,DATE_TIME,TESTER_ID,TEAM_SN,Operator,Test_Start_Time,Test_Finish_Time,Test_Total_Time,Check_Accelerometer,NFC_ID_Test,Measure_Pressure_Sensor,Check_Version_Hardware,3V7_LTE_Volt_Test,Check_SW1_Test,Check_SW2_Test,Processor_Functional,Measure_Light_Sensor_Dark,Measure_Light_Sensor_Light,Measure_Temp_Sensor,Measure_Humidity_Sensor,Check_Memory_EEPROM,Led1_Red_On,Led1_Green_On,Led1_Blue_On,Led2_Red_On,Led2_Green_On,Led2_Blue_On,Check_Version_Application,
MAZ9C004P4,G13G23Denali_v1.1.0.7.mot,5.47545,38.6587,'BG95M3LAR02A03_,'861059063351732,'89460800235154569317,3.92576,32.7681286394427,3.07019,29.9392,-,PASS,2023.01.27 08:35:01,SST Denali#3,5230124001867,71047,2023.01.27 08:32:37,2023.01.27 08:35:01,'00:02:24,-,'-,-,'0000000002,3.75668,OK,OK,OK,1,739,22.37137,60.07385,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004M4,G13G23Denali_v1.1.0.7.mot,5.46307,30.1989,'BG95M3LAR02A03_,'861059063351963,'89460800235154569283,2.84164,32.7680931147238,3.37449,23.985,-,PASS,2023.01.27 08:36:13,SST Denali#3,5230124001857,71047,2023.01.27 08:32:17,2023.01.27 08:36:13,'00:03:56,-,'-,-,'0000000002,3.72612,OK,OK,OK,1,594,22.45148,59.09271,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004Y4,G13G23Denali_v1.1.0.7.mot,5.47466,46.5675,'BG95M3LAR02A03_,'861059063351757,'89460800235154569275,-1.07430,32.7679647973695,3.46366,17.3222,-,PASS,2023.01.27 08:36:24,SST Denali#3,5230124001863,71047,2023.01.27 08:32:22,2023.01.27 08:36:24,'00:04:02,-,'-,-,'0000000002,3.74819,OK,OK,OK,1,623,22.18979,59.83276,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00564,G13G23Denali_v1.1.0.7.mot,5.4354,45.9403,'BG95M3LAR02A03_,'861059063351815,'89460800235154569325,-8.17102,32.7677322520648,3.33988,27.3561,-,PASS,2023.01.27 08:35:16,SST Denali#3,5230124001860,71047,2023.01.27 08:32:37,2023.01.27 08:35:16,'00:02:39,-,'-,-,'0000000002,3.69746,OK,OK,OK,1,737,21.96815,60.98785,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C005F4,G13G23Denali_v1.1.0.7.mot,5.46655,89.7143,'BG95M3LAR02A03_,'861059063351864,'89460800235154569291,-0.53215,32.7679825623933,3.29179,25.074,-,PASS,2023.01.27 08:35:37,SST Denali#3,5230124001868,71047,2023.01.27 08:32:16,2023.01.27 08:35:37,'00:03:21,-,'-,-,'0000000002,3.69394,OK,OK,OK,1,768,22.68379,58.76923,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004G4,G13G23Denali_v1.1.0.7.mot,5.43545,37.5451,'BG95M3LAR02A03_,'861059063351120,'89460800235154568988,18.74218,32.7686141437288,3.46642,25.9814,-,PASS,2023.01.27 08:40:42,SST Denali#3,5230124001805,71047,2023.01.27 08:38:04,2023.01.27 08:40:42,'00:02:38,-,'-,-,'0000000002,3.71066,OK,OK,OK,1,697,22.11235,61.32507,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004R4,G13G23Denali_v1.1.0.7.mot,5.44952,46.0486,'BG95M3LAR02A03_,'861059063351799,'89460800235154569341,7.97333,32.76826127,3.46216,23.1033,-,PASS,2023.01.27 08:36:48,SST Denali#3,5230124001859,71047,2023.01.27 08:32:15,2023.01.27 08:36:48,'00:04:33,-,'-,-,'0000000002,3.72078,OK,OK,OK,1,571,22.71851,56.70624,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004D4,G13G23Denali_v1.1.0.7.mot,5.4754,45.5851,'BG95M3LAR02A03_,'861059063351054,'89460800235154569556,16.80924,32.7685508050545,3.34609,21.9161,-,PASS,2023.01.27 08:40:28,SST Denali#3,5230124001804,71047,2023.01.27 08:38:03,2023.01.27 08:40:28,'00:02:25,-,'-,-,'0000000002,3.72968,OK,OK,OK,1,756,22.4408,59.78241,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004W4,G13G23Denali_v1.1.0.7.mot,5.41936,42.424,'BG95M3LAR02A03_,'861059063351328,'89460800235154569861,-8.87146,32.7677093,3.42429,22.7622,-,PASS,2023.01.27 08:30:58,SST Denali#3,5230124001880,71047,2023.01.27 08:27:16,2023.01.27 08:30:58,'00:03:42,-,'-,-,'0000000002,3.703,OK,OK,OK,1,394,22.47551,52.16064,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004J4,G13G23Denali_v1.1.0.7.mot,5.41944,88.2605,'BG95M3LAR02A03_,'861059063351922,'89460800235154569333,3.79242,32.76812427,3.41674,19.7951,-,PASS,2023.01.27 08:36:00,SST Denali#3,5230124001865,71047,2023.01.27 08:32:10,2023.01.27 08:36:00,'00:03:50,-,'-,-,'0000000002,3.70576,OK,OK,OK,1,474,22.74788,51.26343,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004Z4,G13G23Denali_v1.1.0.7.mot,5.47201,45.0606,'BG95M3LAR02A03_,'861059063357614,'89460800235154569366,-7.17712,32.76776482,3.36234,24.4515,-,PASS,2023.01.27 08:36:31,SST Denali#3,5230124001828,71047,2023.01.27 08:32:09,2023.01.27 08:36:31,'00:04:22,-,'-,-,'0000000002,3.71586,OK,OK,OK,1,617,22.00554,58.78143,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004S4,G13G23Denali_v1.1.0.7.mot,5.44966,37.9361,'BG95M3LAR02A03_,'861059063351419,'89460800235154566255,7.49268,32.76824552,3.29978,24.3811,-,PASS,2023.01.27 08:31:49,SST Denali#3,5230124001837,71047,2023.01.27 08:27:27,2023.01.27 08:31:49,'00:04:22,-,'-,-,'0000000002,3.70823,OK,OK,OK,1,597,22.72385,56.65131,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00534,G13G23Denali_v1.1.0.7.mot,5.46656,77.6343,'BG95M3LAR02A03_,'861059063351443,'89460800235154569846,5.14270,32.7681685160099,3.53403,25.6266,-,PASS,2023.01.27 08:30:58,SST Denali#3,5230124001843,71047,2023.01.27 08:27:35,2023.01.27 08:30:58,'00:03:23,-,'-,-,'0000000002,3.71377,OK,OK,OK,1,769,22.64908,58.59222,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004C4,G13G23Denali_v1.1.0.7.mot,5.47472,43.8604,'BG95M3LAR02A03_,'861059063351484,'89460800235154566248,2.16813,32.7680710454053,3.47686,27.7617,-,PASS,2023.01.27 08:31:50,SST Denali#3,5230124001877,71047,2023.01.27 08:27:36,2023.01.27 08:31:50,'00:04:14,-,'-,-,'0000000002,3.73469,OK,OK,OK,1,616,22.0723,59.69696,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00704,G13G23Denali_v1.1.0.7.mot,5.47227,39.4067,'BG95M3LAR02A03_,'861059063357531,'89460800235154569879,2.42889,32.76807959,3.41163,26.5956,-,PASS,2023.01.27 08:31:15,SST Denali#3,5230124001841,71047,2023.01.27 08:27:21,2023.01.27 08:31:15,'00:03:54,-,'-,-,'0000000002,3.70257,OK,OK,OK,1,577,22.04559,58.60901,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004H4,G13G23Denali_v1.1.0.7.mot,5.46386,90.7554,'BG95M3LAR02A03_,'861059063351310,'89460800235154566230,0.33645,32.7680110249489,3.31866,21.1257,-,PASS,2023.01.27 08:31:14,SST Denali#3,5230124001878,71047,2023.01.27 08:27:35,2023.01.27 08:31:14,'00:03:39,-,'-,-,'0000000002,3.7159,OK,OK,OK,1,709,22.28592,59.11255,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004V4,G13G23Denali_v1.1.0.7.mot,5.47845,45.7347,'BG95M3LAR02A03_,'861059063351286,'89460800235154566222,4.24591,32.76813913,3.47213,27.841,-,PASS,2023.01.27 08:31:33,SST Denali#3,5230124001879,71047,2023.01.27 08:27:21,2023.01.27 08:31:33,'00:04:12,-,'-,-,'0000000002,3.69603,OK,OK,OK,1,522,22.63039,56.7688,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004X4,G13G23Denali_v1.1.0.7.mot,5.46331,44.8318,'BG95M3LAR02A03_,'861059063351427,'89460800235154569853,19.85240,32.7686505232827,3.38691,22.5366,-,PASS,2023.01.27 08:31:34,SST Denali#3,5230124001839,71047,2023.01.27 08:27:36,2023.01.27 08:31:34,'00:03:58,-,'-,-,'0000000002,3.74051,OK,OK,OK,1,658,22.45415,59.12781,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004K4,G13G23Denali_v1.1.0.7.mot,5.4353,20.853,'BG95M3LAR02A03_,'861059063357846,'89460800235154566297,4.30837,32.7681411767949,3.2151,28.7256,-,PASS,2023.01.27 08:29:39,SST Denali#3,5230124001815,71047,2023.01.27 08:27:03,2023.01.27 08:29:39,'00:02:36,-,'-,-,'0000000002,3.72207,OK,OK,OK,1,720,21.75453,60.80017,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00714,G13G23Denali_v1.1.0.7.mot,5.46371,36.8531,'BG95M3LAR02A03_,'861059063351955,'89460800235154569697,8.21741,32.7682692680556,3.42767,26.898,-,PASS,2023.01.27 08:26:27,SST Denali#3,5230124001854,71047,2023.01.27 08:22:54,2023.01.27 08:26:27,'00:03:33,-,'-,-,'0000000002,3.73339,OK,OK,OK,1,636,22.25655,59.31854,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00494,G13G23Denali_v1.1.0.7.mot,5.47875,102.969,'BG95M3LAR02A03_,'861059063357648,'89460800235154569358,14.71191,32.76848208,3.48096,24.7331,-,PASS,2023.01.27 08:36:14,SST Denali#3,5230124001819,71047,2023.01.27 08:32:09,2023.01.27 08:36:14,'00:04:05,-,'-,-,'0000000002,3.703,OK,OK,OK,1,648,22.60368,57.27081,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00404,G13G23Denali_v1.1.0.7.mot,5.47542,36.0883,'BG95M3LAR02A03_,'861059063351930,'89460800235154566289,5.26271,32.7681724483816,3.2329,22.6088,-,PASS,2023.01.27 08:29:35,SST Denali#3,5230124001822,71047,2023.01.27 08:26:57,2023.01.27 08:29:35,'00:02:38,-,'-,-,'0000000002,3.73758,OK,OK,OK,1,734,22.33398,59.68781,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004F4,G13G23Denali_v1.1.0.7.mot,5.46663,88.6603,'BG95M3LAR02A03_,'861059063357556,'89460800235154569689,2.31271,32.7680757829533,3.3561,22.3381,-,PASS,2023.01.27 08:26:22,SST Denali#3,5230124001812,71047,2023.01.27 08:22:54,2023.01.27 08:26:22,'00:03:28,-,'-,-,'0000000002,3.68943,OK,OK,OK,1,761,22.58499,58.60443,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004E4,G13G23Denali_v1.1.0.7.mot,5.44985,43.589,'BG95M3LAR02A03_,'861059063357671,'89460800235154569754,6.69556,32.7682194,3.31109,23.8722,-,PASS,2023.01.27 08:27:11,SST Denali#3,5230124002397,71047,2023.01.27 08:22:46,2023.01.27 08:27:11,'00:04:25,-,'-,-,'0000000002,3.72354,OK,OK,OK,1,590,22.71584,56.74591,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004Q4,G13G23Denali_v1.1.0.7.mot,5.4754,36.1996,'BG95M3LAR02A03_,'861059063357697,'89460800235154566263,2.75533,32.7680902865391,3.23306,20.3265,-,PASS,2023.01.27 08:26:26,SST Denali#3,5230124002399,71047,2023.01.27 08:24:02,2023.01.27 08:26:26,'00:02:24,-,'-,-,'0000000002,3.72273,OK,OK,OK,1,715,22.21649,60.21423,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004T4,G13G23Denali_v1.1.0.7.mot,5.4632,40.495,'BG95M3LAR02A03_,'861059063352532,'89460800235154569606,3.67924,32.7681205613939,3.38396,20.2781,-,PASS,2023.01.27 08:26:48,SST Denali#3,5230124001831,71047,2023.01.27 08:22:54,2023.01.27 08:26:48,'00:03:54,-,'-,-,'0000000002,3.73545,OK,OK,OK,1,680,22.43546,58.75549,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C006W4,G13G23Denali_v1.1.0.7.mot,5.47472,46.5825,'BG95M3LAR02A03_,'861059063357606,'89460800235154569655,-8.54229,32.767720086392,3.56324,22.9979,-,PASS,2023.01.27 08:27:08,SST Denali#3,5230124001896,71047,2023.01.27 08:22:54,2023.01.27 08:27:08,'00:04:14,-,'-,-,'0000000002,3.72782,OK,OK,OK,1,554,22.29126,59.66339,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004A4,G13G23Denali_v1.1.0.7.mot,5.47844,44.6227,'BG95M3LAR02A03_,'861059063357713,'89460800235154569747,-3.78693,32.76787591,3.32463,27.3266,-,PASS,2023.01.27 08:26:50,SST Denali#3,5230124002400,71047,2023.01.27 08:22:40,2023.01.27 08:26:50,'00:04:10,-,'-,-,'0000000002,3.69054,OK,OK,OK,1,586,22.80396,56.88019,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C006X4,G13G23Denali_v1.1.0.7.mot,5.47239,93.8934,'BG95M3LAR02A03_,'861059063351898,'89460800235154569713,7.39136,32.7682422,3.24729,25.5073,-,PASS,2023.01.27 08:26:32,SST Denali#3,5230124001856,71047,2023.01.27 08:22:29,2023.01.27 08:26:32,'00:04:03,-,'-,-,'0000000002,3.68203,OK,OK,OK,1,552,21.7572,58.19855,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00444,G13G23Denali_v1.1.0.7.mot,5.47547,38.0211,'BG95M3LAR02A03_,'861059063351179,'89460800235154569671,-1.32859,32.7679564646041,3.24801,26.5989,-,PASS,2023.01.27 08:23:22,SST Denali#3,5230124001836,71047,2023.01.27 08:20:54,2023.01.27 08:23:22,'00:02:28,-,'-,-,'0000000002,3.76412,OK,OK,OK,1,633,22.17911,59.66492,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00474,G13G23Denali_v1.1.0.7.mot,5.41929,37.0538,'BG95M3LAR02A03_,'861059063351013,'89460800235154569663,-3.97461,32.76786976,3.29838,20.1795,-,PASS,2023.01.27 08:26:18,SST Denali#3,5230124001834,71047,2023.01.27 08:22:22,2023.01.27 08:26:18,'00:03:56,-,'-,-,'0000000002,3.69206,OK,OK,OK,1,509,22.55028,54.80804,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00414,G13G23Denali_v1.1.0.7.mot,5.43543,44.1836,'BG95M3LAR02A03_,'861059063357721,'89460800235154569705,-3.35559,32.7678900441176,3.25692,26.7332,-,PASS,2023.01.27 08:23:34,SST Denali#3,5230124001811,71047,2023.01.27 08:20:55,2023.01.27 08:23:34,'00:02:39,-,'-,-,'0000000002,3.69439,OK,OK,OK,1,681,21.77322,60.5423,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00424,G13G23Denali_v1.1.0.7.mot,5.43538,37.7301,'BG95M3LAR02A03_,'861059063352078,'89460800235154566271,24.07078,32.7687887513318,3.30556,22.6947,-,PASS,2023.01.27 08:26:39,SST Denali#3,5230124001824,71047,2023.01.27 08:24:01,2023.01.27 08:26:39,'00:02:38,-,'-,-,'0000000002,3.70848,OK,OK,OK,1,658,21.98151,60.8017,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C006G4,G13G23Denali_v1.1.0.7.mot,5.46389,91.3185,'BG95M3LAR02A03_,'861059063351476,'89460800235154569812,7.09667,32.7682325438308,3.35978,25.7553,-,PASS,2023.01.27 08:21:42,SST Denali#3,5230124001844,71047,2023.01.27 08:18:13,2023.01.27 08:21:42,'00:03:29,-,'-,-,'0000000002,3.70188,OK,OK,OK,1,622,22.11769,59.41162,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00454,G13G23Denali_v1.1.0.7.mot,5.4666,75.6872,'BG95M3LAR02A03_,'861059063351450,'89460800235154569804,-3.51847,32.767884706673,3.01386,27.4559,-,PASS,2023.01.27 08:21:25,SST Denali#3,5230124001840,71047,2023.01.27 08:18:14,2023.01.27 08:21:25,'00:03:11,-,'-,-,'0000000002,3.72737,OK,OK,OK,1,767,22.40074,59.10645,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00464,G13G23Denali_v1.1.0.7.mot,5.46335,53.0871,'BG95M3LAR02A03_,'861059063352342,'89460800235154569739,-3.62371,32.7678812582839,3.41467,26.678,-,PASS,2023.01.27 08:21:59,SST Denali#3,5230124001823,71047,2023.01.27 08:18:14,2023.01.27 08:21:59,'00:03:45,-,'-,-,'0000000002,3.72501,OK,OK,OK,1,652,22.18979,59.04083,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C004B4,G13G23Denali_v1.1.0.7.mot,5.47463,45.2265,'BG95M3LAR02A03_,'861059063358539,'89460800235154569721,8.97244,32.7682940088125,3.39308,29.6554,-,PASS,2023.01.27 08:22:16,SST Denali#3,5230124001821,71047,2023.01.27 08:18:14,2023.01.27 08:22:16,'00:04:02,-,'-,-,'0000000002,3.69973,OK,OK,OK,1,564,22.2245,59.69238,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00724,G13G23Denali_v1.1.0.7.mot,5.47845,81.5173,'BG95M3LAR02A03_,'861059063357630,'89460800235154569788,9.55048,32.76831295,3.37862,22.4374,-,PASS,2023.01.27 08:22:25,SST Denali#3,5230124001814,71047,2023.01.27 08:17:58,2023.01.27 08:22:25,'00:04:27,-,'-,-,'0000000002,3.69367,OK,OK,OK,1,545,22.62238,56.79321,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00524,G13G23Denali_v1.1.0.7.mot,5.43532,37.0174,'BG95M3LAR02A03_,'861059063357499,'89460800235154569770,4.37115,32.7681432339905,3.37678,23.0868,-,PASS,2023.01.27 08:20:41,SST Denali#3,5230124002398,71047,2023.01.27 08:17:59,2023.01.27 08:20:41,'00:02:42,-,'-,-,'0000000002,3.71631,OK,OK,OK,1,738,21.6584,60.79865,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00514,G13G23Denali_v1.1.0.7.mot,5.47251,94.2806,'BG95M3LAR02A03_,'861059063351278,'89460800235154569820,24.34937,32.76879788,3.33703,27.3807,-,PASS,2023.01.27 08:21:52,SST Denali#3,5230124001838,71047,2023.01.27 08:17:52,2023.01.27 08:21:52,'00:04:00,-,'-,-,'0000000002,3.70754,OK,OK,OK,1,560,21.69312,59.06525,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C005D4,G13G23Denali_v1.1.0.7.mot,5.44945,93.2237,'BG95M3LAR02A03_,'861059063351468,'89460800235154569838,11.61316,32.76838054,3.39598,24.8738,-,PASS,2023.01.27 08:22:30,SST Denali#3,5230124001842,71047,2023.01.27 08:17:52,2023.01.27 08:22:30,'00:04:38,-,'-,-,'0000000002,3.69275,OK,OK,OK,1,564,22.47017,56.61774,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00484,G13G23Denali_v1.1.0.7.mot,5.41937,93.9603,'BG95M3LAR02A03_,'861059063357804,'89460800235154569796,5.03540,32.768165,3.38275,24.9063,-,PASS,2023.01.27 08:21:34,SST Denali#3,5230124001816,71047,2023.01.27 08:17:52,2023.01.27 08:21:34,'00:03:42,-,'-,-,'0000000002,3.68623,OK,OK,OK,1,422,22.64908,55.44434,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
MAZ9C00594,G13G23Denali_v1.1.0.7.mot,5.4754,39.9719,'BG95M3LAR02A03_,'861059063357622,'89460800235154569762,0.01242,32.7680004069379,3.22421,27.4636,-,PASS,2023.01.27 08:20:23,SST Denali#3,5230124001813,71047,2023.01.27 08:17:59,2023.01.27 08:20:23,'00:02:24,-,'-,-,'0000000002,3.72373,OK,OK,OK,1,678,22.10434,60.23407,OK,PASS,PASS,PASS,PASS,PASS,PASS,0101000007
